Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
409,30.6871,1.70929,-20.7845,76.7239,-13.5847,-23.8193,85.9901,-20.99,14.4444,32.0626,0.153999,-1.36149,80.0424,-15.791,-5.17552,86.0456,-8.89675,-7.66924
410,30.2043,1.65156,-20.1022,75.9088,-13.857,-24.3824,84.2105,-20.9907,14.3833,31.5851,-0.030866,-0.515512,79.1475,-15.699,-5.61048,84.1439,-8.63801,-7.8374
411,29.7072,1.58887,-19.3539,75.0212,-14.1424,-24.9978,82.3964,-20.9806,14.2966,31.0884,-0.221333,0.356311,78.1833,-15.6232,-6.08379,82.2047,-8.38077,-7.99024
412,29.1951,1.52095,-18.5351,74.0496,-14.43,-25.671,80.5409,-20.9591,14.1816,30.5713,-0.419411,1.26267,77.1402,-15.5694,-6.59241,80.2225,-8.12276,-8.1357
413,28.6676,1.44766,-17.6425,72.9836,-14.7083,-26.4037,78.6371,-20.923,14.0365,30.0325,-0.626882,2.21107,76.01,-15.5429,-7.13211,78.1922,-7.86055,-8.28176
414,28.1245,1.36902,-16.6747,71.8146,-14.9656,-27.1935,76.679,-20.8658,13.8606,29.4708,-0.84521,3.2074,74.7858,-15.5475,-7.69758,76.1094,-7.58981,-8.43631
415,27.5655,1.28523,-15.6329,70.5363,-15.1904,-28.0341,74.6614,-20.7785,13.6541,28.8851,-1.07546,4.25553,73.4627,-15.5859,-8.28244,73.9703,-7.30549,-8.60698
416,26.9903,1.19669,-14.5211,69.1446,-15.3717,-28.9156,72.5806,-20.6502,13.4183,28.2741,-1.31824,5.35697,72.0381,-15.6595,-8.87916,71.7725,-7.00214,-8.80099
417,26.3981,1.10405,-13.3464,67.6383,-15.4995,-29.825,70.4345,-20.4684,13.1552,27.6363,-1.57364,6.51071,70.5117,-15.7677,-9.47913,69.5142,-6.67421,-9.02505
418,25.7882,1.00814,-12.1191,66.0185,-15.5648,-30.747,68.2227,-20.22,12.8673,26.97,-1.8412,7.71305,68.8858,-15.9088,-10.0727,67.1952,-6.31651,-9.28531
