Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
163,36.2993,2.17411,-26.037,78.8024,-18.1313,-21.5446,109.463,-19.9339,17.3956,40.3792,4.64908,-20.9,84.4449,-12.591,-2.12063,113.567,-12.8277,-0.569803
164,36.1169,2.17422,-26.0388,77.7051,-17.7005,-23.041,107.993,-20.7004,17.468,40.0201,4.42659,-20.0109,83.5871,-13.032,-2.14651,111.986,-12.9362,-1.06131
165,35.9703,2.17788,-26.0792,76.6219,-17.2567,-24.5579,106.54,-21.4846,17.5466,39.6835,4.20766,-19.1272,82.7297,-13.4915,-2.10322,110.397,-12.9652,-1.49185
166,35.8446,2.18243,-26.1292,75.5866,-16.8299,-25.9928,105.108,-22.2368,17.6276,39.3684,3.99595,-18.2642,81.868,-13.9422,-2.06506,108.794,-12.9317,-1.86422
167,35.721,2.18504,-26.1581,74.6217,-16.4488,-27.2495,103.694,-22.9102,17.7087,39.0713,3.79416,-17.4339,80.9894,-14.3581,-2.11567,107.169,-12.8634,-2.18558
168,35.5812,2.1832,-26.1387,73.7359,-16.1379,-28.2498,102.286,-23.466,17.7865,38.7858,3.60316,-16.6407,80.0737,-14.7179,-2.34262,105.513,-12.7995,-2.46908
169,35.4103,2.17501,-26.05,72.9228,-15.9135,-28.9441,100.869,-23.8782,17.8565,38.5037,3.42151,-15.8791,79.0964,-15.0086,-2.82416,103.814,-12.7835,-2.73229
170,35.1984,2.15936,-25.8797,72.1635,-15.7831,-29.3201,99.4205,-24.1368,17.9147,38.2162,3.24577,-15.1356,78.0335,-15.2252,-3.6108,102.057,-12.8517,-2.9917
171,34.9421,2.136,-25.6245,71.4296,-15.7451,-29.4065,97.9217,-24.251,17.9591,37.9163,3.07161,-14.3922,76.8668,-15.3709,-4.71148,100.233,-13.0219,-3.2567
172,34.6432,2.1055,-25.2901,70.6874,-15.7879,-29.2723,96.3565,-24.2497,17.9913,37.5989,2.89472,-13.6309,75.5881,-15.4572,-6.09021,98.3351,-13.2901,-3.527
173,34.3069,2.06901,-24.8882,69.9006,-15.889,-29.0188,94.7147,-24.1779,18.0161,37.2619,2.71123,-12.835,74.199,-15.5052,-7.67294,96.3615,-13.633,-3.79445
174,33.9392,2.02788,-24.4327,69.0325,-16.0165,-28.762,92.9909,-24.0882,18.0405,36.9056,2.51763,-11.9891,72.7082,-15.5442,-9.36284,94.3164,-14.0138,-4.04769
175,33.5443,1.98312,-23.9334,68.0515,-16.1361,-28.6077,91.1839,-24.0262,18.0708,36.5319,2.31106,-11.0804,71.1282,-15.6059,-11.0599,92.2069,-14.3893,-4.27664
176,33.1238,1.93501,-23.392,66.938,-16.2205,-28.6289,89.2956,-24.0186,18.1082,36.1431,2.08978,-10.1011,69.4734,-15.7139,-12.6781,90.0415,-14.7168,-4.47489
177,32.6767,1.88297,-22.8,65.6878,-16.2561,-28.8556,87.3298,-24.0679,18.1459,35.7406,1.8539,-9.05117,67.759,-15.8775,-14.1568,87.8284,-14.9594,-4.63955
178,32.2007,1.82575,-22.1413,64.31,-16.2428,-29.2782,85.2906,-24.1556,18.1688,35.3241,1.60575,-7.94099,65.9996,-16.0909,-15.4635,85.575,-15.0911,-4.76895
179,31.6933,1.76192,-21.3975,62.8216,-16.1877,-29.8604,83.1813,-24.2498,18.1573,34.8909,1.34969,-6.78994,64.2081,-16.3386,-16.5926,83.2875,-15.1,-4.86062
180,31.1527,1.69037,-20.5535,61.2402,-16.0994,-30.5534,81.0048,-24.3146,18.0922,34.4369,1.09084,-5.62121,62.3945,-16.6021,-17.5594,80.9713,-14.9886,-4.91227
181,30.5788,1.61075,-19.6034,59.5797,-15.9828,-31.3101,78.764,-24.3186,17.9613,33.9571,0.83304,-4.45241,60.5648,-16.8665,-18.3923,78.6305,-14.7713,-4.92652
182,29.9737,1.52371,-18.5533,57.849,-15.8383,-32.0931,76.4625,-24.2395,17.7638,33.4472,0.576952,-3.28711,58.7199,-17.1236,-19.1249,76.2666,-14.4682,-4.91601
183,29.341,1.43095,-17.4223,56.0527,-15.6623,-32.8778,74.1054,-24.0647,17.5137,32.904,0.319665,-2.11291,56.8569,-17.3716,-19.7878,73.8781,-14.0994,-4.90406
184,28.685,1.33487,-16.2387,54.194,-15.4505,-33.6491,71.6984,-23.7888,17.235,32.3261,0.0557976,-0.906464,54.971,-17.6127,-20.4044,71.4606,-13.6801,-4.9207
185,28.0084,1.23797,-15.0328,52.2774,-15.2,-34.394,69.2469,-23.4082,16.9532,31.7139,-0.220875,0.359077,53.058,-17.8493,-20.99,69.0083,-13.218,-4.9978
186,27.3106,1.14228,-13.8297,50.3108,-14.9108,-35.094,66.7554,-22.9164,16.6847,31.0698,-0.515973,1.70747,51.1167,-18.0807,-21.5536,66.5151,-12.7143,-5.16507
187,26.5875,1.04907,-12.6462,48.3063,-14.5855,-35.7206,64.2274,-22.3026,16.431,30.3972,-0.833394,3.15421,49.149,-18.3022,-22.1007,63.9755,-12.1664,-5.44585
188,25.8333,0.959114,-11.4935,46.2786,-14.2282,-36.2382,61.6661,-21.554,16.1815,29.6992,-1.17441,4.70251,47.1598,-18.5057,-22.636,61.387,-11.5723,-5.85221
189,25.0424,0.873048,-10.3812,44.2433,-13.8434,-36.611,59.0752,-20.6612,15.9206,28.9773,-1.53705,6.34051,45.1562,-18.6803,-23.1635,58.7499,-10.9332,-6.38122
190,24.2117,0.791582,-9.32037,42.2145,-13.4348,-36.8132,56.4587,-19.6245,15.6347,28.2315,-1.91609,8.04161,43.1463,-18.8152,-23.6854,56.0681,-10.2544,-7.01514
191,23.3424,0.715493,-8.32312,40.2033,-13.0043,-36.8362,53.8215,-18.4573,15.3167,27.4606,-2.30425,9.76985,41.1386,-18.9016,-24.2,53.348,-9.54459,-7.7268
192,22.4393,0.645433,-7.39981,38.2177,-12.5515,-36.6915,51.1691,-17.1863,14.966,26.6634,-2.69411,11.489,39.1413,-18.936,-24.7008,50.5985,-8.81377,-8.48795
193,21.5112,0.581781,-6.557,36.2633,-12.074,-36.4059,48.5077,-15.8469,14.5868,25.8392,-3.08014,13.1713,37.1624,-18.9206,-25.1792,47.8301,-8.07221,-9.2762
194,20.5689,0.524629,-5.7973,34.3444,-11.569,-36.0146,45.8451,-14.4772,14.1866,24.9883,-3.4598,14.803,35.2094,-18.8627,-25.6273,45.0545,-7.33009,-10.0784
195,19.6236,0.473853,-5.12021,32.4647,-11.0359,-35.5532,43.1901,-13.1119,13.7754,24.1119,-3.83367,16.384,33.29,-18.7717,-26.0405,42.2841,-6.59723,-10.8904
196,18.6868,0.429083,-4.52168,30.6289,-10.4781,-35.0527,40.5532,-11.7794,13.3614,23.2122,-4.20442,17.9238,31.4114,-18.6563,-26.4177,39.531,-5.88272,-11.7142
197,17.7687,0.389523,-3.99174,28.8431,-9.90256,-34.5373,37.9463,-10.5019,12.9466,22.2911,-4.57488,19.4335,29.5809,-18.5224,-26.7608,36.8067,-5.1944,-12.5525
198,16.8784,0.353916,-3.51403,27.1147,-9.31888,-34.024,35.3819,-9.29585,12.5241,21.3496,-4.94574,20.9165,27.8045,-18.3724,-27.0723,34.1219,-4.53835,-13.4018
199,16.0212,0.320893,-3.07054,25.4505,-8.73707,-33.5229,32.8702,-8.172,12.0836,20.3883,-5.31386,22.3616,26.0872,-18.2061,-27.3546,31.4861,-3.91857,-14.2488
200,15.1971,0.289465,-2.64823,23.8541,-8.16581,-33.0374,30.4176,-7.13439,11.6181,19.4081,-5.67217,23.7436,24.4318,-18.0224,-27.6089,28.9085,-3.33668,-15.0707
201,14.4021,0.25923,-2.24183,22.3263,-7.61118,-32.5659,28.0275,-6.18233,11.1271,18.4121,-6.01157,25.0301,22.839,-17.8212,-27.8351,26.3979,-2.79216,-15.8426
202,13.6314,0.230299,-1.8529,20.8669,-7.07629,-32.1033,25.7041,-5.31408,10.6143,17.4067,-6.32375,26.1932,21.3084,-17.605,-28.0323,23.9636,-2.28326,-16.5451
203,12.8836,0.203132,-1.48764,19.4778,-6.56189,-31.6428,23.4555,-4.5295,10.0846,16.4027,-6.60361,27.2177,19.8404,-17.3787,-28.2009,21.6165,-1.80817,-17.1706
204,12.1624,0.178214,-1.15262,18.1644,-6.06783,-31.177,21.2961,-3.83033,9.54285,15.4141,-6.85003,28.1039,18.4388,-17.1492,-28.3423,19.3704,-1.36606,-17.7236
205,11.4748,0.155634,-0.849001,16.936,-5.59484,-30.6991,19.2448,-3.21872,8.99152,14.4571,-7.06514,28.8637,17.1113,-16.9239,-28.46,17.2416,-0.957747,-18.2185
206,10.8281,0.134904,-0.570236,15.8023,-5.14539,-30.2042,17.3223,-2.69484,8.42944,13.5474,-7.25279,29.5151,15.8679,-16.7096,-28.558,15.2478,-0.585575,-18.674
