Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
386,35.1074,1.91394,-23.1507,75.9286,-19.3841,-25.0308,97.8888,-18.6294,14.606,37.7094,2.60041,-12.3461,83.6146,-16.6054,-4.9939,100.561,-12.3891,-1.3346
387,34.7534,1.8952,-22.939,75.3374,-19.2087,-25.8636,96.3786,-18.6378,14.5877,37.2995,2.41756,-11.5459,83.4392,-16.539,-4.578,99.0743,-12.0303,-1.67732
388,34.4025,1.87784,-22.7421,74.7588,-18.9684,-26.6111,94.8105,-18.5632,14.5588,36.8758,2.22762,-10.7102,83.258,-16.5512,-4.18732,97.5513,-11.6801,-2.03013
389,34.0454,1.85983,-22.5367,74.1657,-18.6897,-27.2293,93.1859,-18.4024,14.516,36.4384,2.03237,-9.84678,83.0032,-16.6305,-3.94618,95.9739,-11.401,-2.39541
390,33.668,1.83858,-22.2924,73.5248,-18.4083,-27.6893,91.508,-18.1589,14.4598,35.9866,1.8338,-8.96427,82.6082,-16.7526,-3.96805,94.3246,-11.2513,-2.77284
391,33.2575,1.81162,-21.9803,72.8037,-18.1585,-27.9845,89.7795,-17.8407,14.3892,35.5197,1.63376,-8.07097,82.0227,-16.8884,-4.32822,92.5917,-11.2713,-3.15771
392,32.8068,1.77724,-21.5792,71.9766,-17.9654,-28.1355,88.0013,-17.4609,14.2996,35.0389,1.43365,-7.17331,81.2232,-17.0114,-5.04779,90.7722,-11.4743,-3.54061
393,32.3151,1.73469,-21.0793,71.0287,-17.8388,-28.1899,86.1731,-17.0396,14.1836,34.5467,1.23418,-6.27467,80.2139,-17.1041,-6.091,88.8714,-11.844,-3.90943
394,31.7851,1.68404,-20.48,69.9567,-17.7719,-28.2101,84.2948,-16.6,14.0317,34.0465,1.03524,-5.3749,79.0223,-17.1611,-7.37428,86.8999,-12.336,-4.25315
395,31.22,1.62585,-19.7863,68.7678,-17.7443,-28.2587,82.3657,-16.1622,13.8345,33.5417,0.836116,-4.47111,77.6893,-17.1875,-8.78479,84.8709,-12.886,-4.56531
396,30.6221,1.56095,-19.0065,67.4771,-17.7285,-28.3852,80.3859,-15.7395,13.5844,33.0345,0.635745,-3.55883,76.2604,-17.1955,-10.2047,82.7975,-13.4234,-4.84615
397,29.9931,1.49059,-18.1545,66.1045,-17.697,-28.6192,78.3571,-15.3372,13.2811,32.5257,0.432703,-2.63205,74.777,-17.1985,-11.535,80.6903,-13.8854,-5.1033
398,29.3363,1.41669,-17.2527,64.6714,-17.6285,-28.9664,76.2832,-14.9516,12.9375,32.0147,0.224875,-1.68168,73.2705,-17.2085,-12.7128,78.557,-14.2288,-5.35095
399,28.6566,1.34186,-16.3327,63.1964,-17.5111,-29.4112,74.1706,-14.5721,12.5809,31.4995,0.0089889,-0.693519,71.7578,-17.2333,-13.7181,76.4012,-14.4353,-5.60785
400,27.9599,1.26874,-15.4267,61.6928,-17.3423,-29.9224,72.0265,-14.1827,12.2441,30.9768,-0.219411,0.351859,70.2411,-17.2772,-14.5705,74.2221,-14.511,-5.89399
401,27.2509,1.19903,-14.5559,60.1666,-17.1272,-30.4613,69.8566,-13.7665,11.9511,30.4441,-0.465187,1.47542,68.7103,-17.34,-15.3184,72.0157,-14.48,-6.22649
402,26.5309,1.13293,-13.7232,58.6185,-16.8755,-30.9884,67.664,-13.3079,11.707,29.902,-0.732263,2.69352,67.1477,-17.4179,-16.0233,69.7759,-14.3745,-6.61552
403,25.7983,1.06951,-12.9174,57.0463,-16.5988,-31.4668,65.4488,-12.7936,11.4991,29.3537,-1.02247,4.01261,65.5345,-17.5041,-16.745,67.497,-14.2261,-7.06197
404,25.0496,1.00751,-12.1233,55.4485,-16.3075,-31.8648,63.2102,-12.2131,11.3056,28.803,-1.33506,5.42713,63.8562,-17.5895,-17.5289,65.1756,-14.0581,-7.55749
405,24.2805,0.946155,-11.3319,53.8264,-16.0097,-32.1558,60.9477,-11.5578,11.1045,28.2514,-1.6668,6.92014,62.1069,-17.6648,-18.3997,62.8128,-13.8826,-8.08669
406,23.4876,0.885481,-10.5448,52.1852,-15.7104,-32.3199,58.6626,-10.8229,10.879,27.6969,-2.01241,8.46555,60.2907,-17.7203,-19.3599,60.4141,-13.701,-8.63055
407,22.6686,0.826254,-9.77274,50.5336,-15.4122,-32.3459,56.3575,-10.0091,10.6186,27.1349,-2.36526,10.0315,58.4203,-17.7471,-20.3931,57.9899,-13.5059,-9.17054
408,21.8232,0.769626,-9.0316,48.882,-15.1158,-32.2327,54.0364,-9.12385,10.3182,26.5594,-2.71811,11.5842,56.5141,-17.7381,-21.4674,55.5537,-13.2834,-9.69226
409,20.9526,0.716768,-8.33737,47.2407,-14.8197,-31.9874,51.7033,-8.18044,9.97658,25.9642,-3.06392,13.0914,54.5921,-17.6891,-22.5418,53.1203,-13.016,-10.1874
410,20.0597,0.668577,-7.70245,45.6187,-14.5213,-31.6221,49.3622,-7.19565,9.59348,25.3444,-3.39636,14.5252,52.6724,-17.5997,-23.5738,50.7039,-12.6858,-10.6534
411,19.1477,0.625501,-7.13333,44.0223,-14.2176,-31.1513,47.0161,-6.18796,9.16917,24.6975,-3.71063,15.8649,50.7684,-17.4721,-24.5287,48.3162,-12.2799,-11.0922
412,18.2204,0.587472,-6.6296,42.4548,-13.9067,-30.5913,44.6681,-5.17667,8.70475,24.0246,-4.00433,17.1012,48.8868,-17.3108,-25.3861,45.965,-11.7931,-11.5093
413,17.2827,0.553907,-6.18392,40.9155,-13.5892,-29.962,42.3216,-4.18145,8.20308,23.3297,-4.27794,18.2372,47.0279,-17.1203,-26.1416,43.6535,-11.2303,-11.9138
414,16.3408,0.523794,-5.78321,39.4002,-13.2683,-29.2872,39.9804,-3.22171,7.66895,22.6183,-4.53398,19.2855,45.1861,-16.9037,-26.8035,41.3801,-10.6048,-12.3157
415,15.4021,0.495886,-5.41115,37.9019,-12.9488,-28.5936,37.649,-2.31614,7.10902,21.8949,-4.77493,20.2587,43.353,-16.6614,-27.3855,39.1402,-9.93381,-12.7227
