Frame,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z
442,17.4464,-0.152955,3.29738,32.0532,-10.69,-32.6406,33.6664,-7.06887,8.4005,20.0604,-5.45619,22.9209,31.2051,-16.2743,-27.0508,31.0845,-4.63841,-14.0095
443,16.5194,-0.186299,3.74444,30.5235,-10.143,-32.0122,31.1789,-6.15548,7.80682,19.1288,-5.76944,24.1245,29.5216,-15.9432,-27.4618,28.5298,-4.17591,-14.7401
444,15.6145,-0.21663,4.15058,29.0561,-9.63704,-31.3647,28.7547,-5.29327,7.18514,18.2105,-6.05973,25.2218,27.9385,-15.5793,-27.8623,26.0647,-3.78594,-15.3861
445,14.7335,-0.244051,4.51737,27.6567,-9.18628,-30.7144,26.4111,-4.48654,6.54431,17.3048,-6.32211,26.1979,26.4551,-15.1818,-28.2342,23.6936,-3.45395,-15.9493
446,13.879,-0.267995,4.83736,26.3286,-8.79865,-30.0728,24.1657,-3.73735,5.90001,16.4142,-6.55363,27.0458,25.0667,-14.7546,-28.5603,21.4216,-3.16484,-16.4398
447,13.054,-0.287368,5.09609,25.0704,-8.47478,-29.4464,22.0337,-3.04594,5.27253,15.5436,-6.75438,27.7695,23.7642,-14.3065,-28.827,19.2541,-2.90447,-16.874
448,12.2633,-0.301059,5.27882,23.8751,-8.20939,-28.8375,20.026,-2.41004,4.68032,14.698,-6.92745,28.3837,22.5346,-13.8506,-29.0253,17.1958,-2.66084,-17.2711
449,11.5134,-0.308479,5.37779,22.7307,-7.99478,-28.2461,18.1473,-1.82432,4.13435,13.8793,-7.07743,28.9081,21.363,-13.3997,-29.1499,15.2485,-2.42506,-17.648
450,10.8119,-0.309791,5.39521,21.6223,-7.82299,-27.6719,16.3969,-1.28112,3.63631,13.085,-7.20842,29.3603,20.2336,-12.9645,-29.1966,13.4093,-2.19138,-18.0169
451,10.1648,-0.305784,5.34164,20.5349,-7.68498,-27.1157,14.7691,-0.773063,3.18036,12.3081,-7.32245,29.7498,19.1303,-12.5539,-29.1591,11.6698,-1.95612,-18.3865
